timestamp,filepath,label,confidence,dsp_time_ms,classification_time_ms,total_time_ms
2025-11-23 12:22:39,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00001.wav,good,0.9777,4,3,7
2025-11-23 12:28:40,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00002.wav,bad,1.0000,5,2,7
2025-11-23 12:29:10,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00005.wav,bad,1.0000,4,2,6
2025-11-23 12:29:10,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00003.wav,bad,1.0000,4,2,6
2025-11-23 12:29:10,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00006.wav,bad,1.0000,4,2,6
2025-11-23 12:29:10,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00004.wav,bad,1.0000,4,1,5
2025-11-23 12:29:10,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00007.wav,bad,0.9996,4,2,6
2025-11-23 12:29:40,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00009.wav,good,0.6106,4,2,6
2025-11-23 12:29:40,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00010.wav,bad,0.8637,4,2,6
2025-11-23 12:29:40,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00008.wav,good,0.6040,4,1,5
2025-11-23 12:30:40,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00012.wav,good,0.8037,4,2,6
2025-11-23 12:30:40,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00013.wav,good,0.6166,4,1,5
2025-11-23 12:30:40,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00011.wav,good,0.7420,4,1,5
2025-11-23 12:33:10,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00016.wav,bad,1.0000,4,2,6
2025-11-23 12:33:10,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00015.wav,bad,1.0000,4,1,5
2025-11-23 12:33:10,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00014.wav,bad,0.9996,4,2,6
2025-11-23 12:34:41,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00017.wav,bad,0.9990,4,2,6
2025-11-23 12:34:41,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00018.wav,bad,1.0000,4,1,5
2025-11-23 12:34:41,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00019.wav,bad,1.0000,4,1,5
2025-11-23 12:35:11,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00021.wav,good,0.9787,10,3,13
2025-11-23 12:35:11,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00020.wav,good,0.9884,4,2,6
2025-11-23 12:35:41,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00022.wav,good,0.9556,4,2,6
2025-11-23 12:37:41,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00024.wav,bad,0.8529,4,2,6
2025-11-23 12:37:41,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00025.wav,good,0.9239,4,1,5
2025-11-23 12:37:41,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00023.wav,bad,0.8905,4,1,5
2025-11-23 12:40:11,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00030.wav,bad,0.7468,4,2,6
2025-11-23 12:40:11,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00031.wav,good,0.8984,4,1,5
2025-11-23 12:40:11,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00028.wav,bad,1.0000,4,1,5
2025-11-23 12:40:11,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00027.wav,bad,1.0000,4,1,5
2025-11-23 12:40:11,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00029.wav,good,0.7807,4,1,5
2025-11-23 12:40:11,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00026.wav,bad,1.0000,4,1,5
2025-11-23 12:42:12,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00035.wav,bad,0.7190,6,3,9
2025-11-23 12:42:12,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00037.wav,bad,0.6436,4,2,6
2025-11-23 12:42:12,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00034.wav,bad,0.9986,4,2,6
2025-11-23 12:42:12,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00033.wav,bad,0.9987,4,2,6
2025-11-23 12:42:12,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00032.wav,bad,0.9996,4,1,5
2025-11-23 12:42:12,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/00036.wav,good,0.8713,4,1,5
2025-11-23 12:43:42,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/f1.wav,bad,0.7190,4,2,6
2025-11-23 12:43:42,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/f3.wav,bad,0.6436,4,1,5
2025-11-23 12:43:42,/home/ced/Desktop/114/smart_tile_robot/ros2_ws/sound/recordings/20251123_122040/f2.wav,good,0.8713,4,1,5
